dis_1_0,dis_1_45,dis_1_90,dis_1_135,dis_3_0,dis_3_45,dis_3_90,dis_3_135,dis_5_0,dis_5_45,dis_5_90,dis_5_135,cor_1_0,cor_1_45,cor_1_90,cor_1_135,cor_3_0,cor_3_45,cor_3_90,cor_3_135,cor_5_0,cor_5_45,cor_5_90,cor_5_135,cont_1_0,cont_1_45,cont_1_90,cont_1_135,cont_3_0,cont_3_45,cont_3_90,cont_3_135,cont_5_0,cont_5_45,cont_5_90,cont_5_135,ene_1_0,ene_1_45,ene_1_90,ene_1_135,ene_3_0,ene_3_45,ene_3_90,ene_3_135,ene_5_0,ene_5_45,ene_5_90,ene_5_135,hom_1_0,hom_1_45,hom_1_90,hom_1_135,hom_3_0,hom_3_45,hom_3_90,hom_3_135,hom_5_0,hom_5_45,hom_5_90,hom_5_135,ASM_1_0,ASM_1_45,ASM_1_90,ASM_1_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,klasa
4.150406003937003,4.223510447020899,1.1871309055118107,4.14446028892058,4.316812500000004,4.889392794154698,2.231062500000003,4.970080624842534,4.45401422764227,4.267429760665974,2.5969893292682915,4.2304240374609785,0.20662634869650162,0.17753457806058182,0.9169561950300482,0.20809208241019111,0.12172789419092075,-0.12585211032615554,0.740375734057305,-0.1541040120900384,0.0682506283093449,0.13354003821041452,0.6597100388889399,0.15839392225240717,26.83679872047247,27.847541695083425,2.807824803149608,26.81319362638726,29.64868749999999,38.126228269085395,8.793812500000005,39.08774250440919,31.379446138211367,29.26430801248704,11.528772865853666,28.43906087408949,0.0691149619254692,0.06890763624613991,0.11567038235857016,0.06910594563789557,0.06905121514137148,0.06895353699422876,0.08670027393266974,0.06896400827210086,0.06921984431185273,0.06934907642885381,0.08104002770836048,0.06910265806130521,0.20738883174159511,0.2044945485978123,0.5477305261308337,0.20674691168388148,0.20352122030508255,0.1827252216808938,0.3626763099059855,0.17918956856844098,0.1932628194599738,0.2077751727947039,0.32012291289484945,0.20719989321744858,0.004776877961959057,0.004748262333030335,0.01337963735497782,0.004775631722507777,0.0047680703124999705,0.004754590264014475,0.007516937499999972,0.0047560344369543955,0.004791386846557131,0.004809294401535008,0.006567486090971835,0.0047751773511376695,mebel
4.467396653543301,4.46128092256185,1.1225393700787414,4.525823051646107,4.801875000000001,5.6424792139077935,2.118062500000002,5.686067019400358,4.490790142276423,4.2679500520291365,2.485645325203253,4.1438605619146776,0.2863271220183683,0.28882956261797516,0.9421114247684311,0.2646247330522799,0.1840009905496745,-0.1115331651876563,0.8139575422483836,-0.12413121600374458,0.25541997299928026,0.3372900703212756,0.7481103047185608,0.3653545753644355,30.937992125984277,30.821997643995303,2.5121801181102383,31.871597743195476,35.40249999999993,48.09435626102291,8.069312499999992,48.649785840262034,32.23837652439024,28.71253902185227,10.921239837398362,27.507674297606673,0.06165050446816133,0.06172886907920694,0.11050649664306945,0.061611248678862786,0.06117342151621083,0.06100551894119792,0.08246637572368501,0.06102385612070199,0.062188289945545316,0.06247288997222506,0.07685614458044969,0.06318608729285613,0.1922867702970305,0.19208928273034456,0.5612971639174695,0.19184936564166533,0.17770632498122668,0.153969351706116,0.37733623646293735,0.1512606352104558,0.19760399288197755,0.20429582804093088,0.3348117564741782,0.21148390781543006,0.00380078470117878,0.0038104532777978703,0.01221168580032472,0.003795945963768671,0.0037421875000000064,0.0037216733412848584,0.006800703124999983,0.003723911015840138,0.003867383406351213,0.003902861981481739,0.005906866959770987,0.003992481627380435,mebel
3.7957062007873996,3.7801475602951204,1.2142593503937018,3.9085498170996393,3.7478125000000033,4.352355757117662,2.2395625000000026,4.270723104056443,4.058053861788619,4.142624869927156,2.5970528455284576,4.151404786680539,0.13583568429358517,0.1515153220909019,0.8944100192432688,0.07948731208237761,0.14843436110170005,-0.1195454129945246,0.6767515043598775,-0.07715044864285123,0.013932978298828013,-0.02741360045071632,0.5739405716516623,-0.035661320385253374,23.0497662401575,22.632773265546525,2.8445497047244115,24.552979105958197,22.515437499999987,29.69501133786849,8.7116875,28.572940287225983,26.09235264227644,27.180736212278905,11.497713414634152,27.39164932362124,0.07866995978922102,0.07863989265573883,0.1217428825325998,0.07857827815725214,0.079161326574281,0.07856676365335931,0.092968870798241,0.07837691219553453,0.07790874541274961,0.07834035711119178,0.08758304996170818,0.07824613877513904,0.2270477258867901,0.22508312666651162,0.5364178725066208,0.22244800880608984,0.22906886697634538,0.19863028401701296,0.35770579517943535,0.19935867062223034,0.21480447519137025,0.20928302212032357,0.31895534433333483,0.2078927121001743,0.006188962573237653,0.006184232716906125,0.014821329447346394,0.00617454579815849,0.006266515624999967,0.006172736350962822,0.008643210937500027,0.006142940365306529,0.006069772611788634,0.006137211552309057,0.007670790640595072,0.006122458233218318,mebel
4.676550196850385,4.6178932357864735,1.4160925196850398,4.805071610143226,4.340062500000009,5.504850088183422,2.6320625000000013,5.455719324766939,4.871125508130076,4.45336888657648,2.967289126016262,4.541298126951093,0.13190923804415736,0.15537736041291225,0.9010004408805813,0.08211389128448567,0.2317157520965593,-0.19882173075183487,0.6910612168342959,-0.17861195118013892,0.030578809350073264,0.18058805413782072,0.6157334047697754,0.15302332238156377,33.395300196850414,32.47578895157791,3.821112204724413,35.2953685907372,29.4919375,46.06569664902999,11.95156250000001,45.29157218442931,37.1973450203252,31.505007804370464,14.904535060975629,32.59527835587928,0.06417451856025724,0.06413339698124507,0.10297581878729341,0.06397658778020875,0.0653432045051356,0.0649575593344531,0.07765252128875128,0.06476732675085256,0.06457689143382445,0.06492902162456396,0.07393330879891845,0.06459861748133011,0.18275190830348229,0.18362303769082575,0.49352641006092196,0.17727363064282836,0.19705679391465178,0.15664358304514694,0.3182205452261249,0.15934748716245498,0.17998637036659493,0.1973436369066399,0.2863484727602508,0.19361453898312928,0.004118368832440801,0.0041130926083539745,0.010604019254913489,0.004093003783998755,0.0042697343749999745,0.004219484514688995,0.0060299140624999695,0.004194806614451702,0.004170174907255949,0.004215777849123095,0.005466134149956232,0.004172981380499209,mebel
3.5626845472440913,3.612685225370451,1.031803641732284,3.5661851323702654,3.6105000000000014,4.1550138573948106,1.9512500000000008,4.17283950617284,3.8383511178861807,3.7363423517169596,2.270134654471547,3.707531217481786,0.16716040612773397,0.14113599295617613,0.9119357955998593,0.161867017452005,0.13310205999202274,-0.14524812680387414,0.7205007780590753,-0.14408332049332917,-0.001989996575594014,0.061344017466376355,0.6298966771594432,0.07139189135740713,19.796690452755936,20.42339884679769,2.0886441929133857,19.928885857771714,20.507999999999996,27.259322247417487,6.638750000000005,27.227891156462572,23.351562499999986,22.075442247658664,8.796049288617889,21.82290582726326,0.08147049614234815,0.08132877934320012,0.13345279744047675,0.08151082993096687,0.08138661591441175,0.08138343051941505,0.10073255121856102,0.08117866327025007,0.08191613052986994,0.08161555115940587,0.09454800160686454,0.08161524020807549,0.2320068729589932,0.23111443194596226,0.5808628350589868,0.23328199596607507,0.23282512031024538,0.2100898096021769,0.3940873016858334,0.20539198203336875,0.22502838102642853,0.22900853233506935,0.35236031918310756,0.23420873636799677,0.006637441741680364,0.006614370349454934,0.01780964914468892,0.006644015396035005,0.0066237812499999795,0.006623262763108455,0.01014704687500002,0.006589975370344647,0.006710252440986691,0.006661098191053596,0.008939324607851658,0.006661047434221863,mebel
4.110236220472437,4.105338210676423,1.1540969488188986,4.170190340380676,4.192375000000001,5.0133534895439675,2.2001250000000017,4.948286722096248,4.50285823170732,4.185809053069718,2.537347560975609,4.202328303850153,0.1452925889536605,0.1462224786517022,0.9141996825980814,0.1184002175977318,0.09268976299210648,-0.24285746608813918,0.7254065255733286,-0.21382275849737398,-0.025618794432172878,0.10024997307237564,0.6422666914133036,0.09063496076015314,26.33156988188978,26.293446586893168,2.629613681102362,27.150040300080608,27.859374999999993,38.3471907281431,8.415625000000002,37.45194003527338,31.556338922764226,27.681256503642057,10.964430894308945,27.967416753381922,0.07121866010069866,0.07136855252743173,0.11968511272353868,0.07121936189527214,0.0716575515036621,0.07209720453447967,0.08932804710727764,0.07183285111444969,0.07108539388333115,0.07137675286865264,0.08416093819775147,0.07141158883250444,0.20997411266493557,0.20975134059178416,0.5525250090790299,0.20663408396254765,0.21084824531584834,0.1706862768784463,0.36138472771679014,0.17224387090145235,0.1944240792056253,0.20861550219447433,0.32458017638753883,0.21063182386968704,0.005072097546538848,0.005093470289860781,0.014324526207646161,0.005072197508769742,0.005134804687499986,0.005198006901686596,0.007979500000000013,0.005159958499230696,0.005053133223548334,0.005094640850072713,0.007083063518325742,0.005099615019582673,mebel
3.9714566929133888,3.968813937627873,1.0519192913385829,4.0352160704321385,3.8009374999999985,4.699042579994957,1.9613124999999993,4.677752582514491,4.364265752032516,4.0392169614984414,2.214875508130084,4.07609261186264,0.16244266847362798,0.16458582910722075,0.9224959466157808,0.13463008401127388,0.2139307552664528,-0.17295339047656796,0.7699664122847811,-0.1620587396575594,-0.020625265350719738,0.13418145769895787,0.713791267110523,0.12087482397453345,24.544783464566926,24.47163494326989,2.268208661417323,25.34862669725338,23.02431249999999,34.30599647266317,6.742562499999995,33.978206097253704,30.0521468495935,25.453238813735698,8.395515752032525,25.835327783558814,0.07384057875502989,0.07381559373835389,0.1262623578403828,0.07362960459796726,0.07518835722703339,0.07411551897163093,0.0949951479024061,0.07403512472595575,0.07381589662223534,0.07356059035086104,0.09004002850417929,0.0737206113758952,0.2112293307224663,0.20993275618508472,0.58224288567737,0.20957777092824867,0.22715394209981823,0.1852706595167393,0.393288056244306,0.18515366307255246,0.19661600690643244,0.21386396665526788,0.35817575425245485,0.21084370740627034,0.005452431070877771,0.00544874187894571,0.015942183007412878,0.0054213186732530025,0.005653289062499983,0.005493110152434186,0.009024078125000008,0.005481199693187825,0.005448786594144534,0.00541116045276719,0.00810720673303342,0.005434728541635767,mebel
3.9525098425196834,4.013144026288057,1.0655142716535444,3.942711885423774,3.400625000000001,4.377425044091713,2.058937500000002,4.423784328546233,4.143927845528454,3.9523933402705502,2.3934197154471533,3.876560874089487,0.1712849870952029,0.14413157225762896,0.9227895386778219,0.17372660546579743,0.3627070560245794,-0.030642499609831116,0.7468166457720071,-0.04585724597191395,0.07384521802645243,0.1541624072163588,0.6647035485967111,0.1932265556477642,24.219242125984287,24.971169942339895,2.2435408464566935,24.107880215760424,18.664499999999983,30.06903502141597,7.342062500000003,30.51524313429075,27.026295731707314,24.666623309053094,9.71176321138212,23.515348595213332,0.07311068367412017,0.073031119573483,0.12475029696967935,0.07304038279998763,0.07588951673320876,0.07259165935096319,0.09252001472654453,0.07265896329584785,0.07303149199869158,0.07355604770841542,0.08668366334548937,0.0737614512172058,0.21306194737739884,0.2091354509217156,0.5737346278942623,0.21405360505227855,0.25079645369159675,0.19921486546289122,0.37733242436578396,0.19663574028258904,0.20789500468961222,0.21910428058014683,0.33698186286140464,0.21877740500311088,0.005345172067297262,0.005333544426156372,0.01556263659402319,0.005334897519568729,0.005759218749999973,0.005269549007326281,0.008559953125000018,0.005279324947227365,0.005333598823554952,0.005410492154482686,0.007514057490994136,0.00544075168566823,mebel
4.082677165354328,4.160208320416642,1.15458907480315,4.064914129828261,4.1348125000000024,4.796611237087423,2.203375000000004,4.852481733434115,4.407520325203254,4.218327263267431,2.5866361788617906,4.168314255983351,0.17210568664165546,0.13912451129121178,0.9188899426418722,0.18195074559596253,0.13988929074550224,-0.14808157527619414,0.7335495770017918,-0.1688220146033197,0.03579076549166348,0.10693057208171068,0.6412676506400079,0.12522668820062943,26.13422736220474,27.19275838551678,2.5722810039370088,25.84605369210737,27.0814375,36.25781053162005,8.457374999999992,36.93046107331822,30.374237804878057,28.139763267429775,11.380843495934952,27.592091571279937,0.07152035792353603,0.07131736577192321,0.1185317320709781,0.07157030175437207,0.0719024947411422,0.07153902081012795,0.0887757005041357,0.07148464997914952,0.07109861612211935,0.07141182575365579,0.0829336067834336,0.07177227943901618,0.2110569564303216,0.2086105989070977,0.5484258271346284,0.21060020354507072,0.20851573831854076,0.18755554741667457,0.3607966161574849,0.18265244667242522,0.19457187339491036,0.2041556895489904,0.3175228402105051,0.20863007803522016,0.005115161597510702,0.0050861666606462855,0.01404977150774614,0.005122308093211873,0.005169968749999981,0.005117831498471919,0.007881125,0.005110055182641521,0.005055013214480489,0.005099648857470496,0.006877983134109184,0.005151260095872224,mebel
4.1732898622047205,4.163122326244656,1.177103838582678,4.249550499101,4.241312500000003,5.176240866717056,2.25275,5.197467876039303,4.349720528455284,3.883975026014567,2.600736788617888,3.8890478668054085,0.21841639821764008,0.22257854853019274,0.9236348008418852,0.18669672178589855,0.17697322918617125,-0.18059498142061553,0.7487720076067145,-0.18539011944077108,0.12445327339565006,0.2889322956768841,0.6733550134278058,0.2889016053541836,26.93842273622047,26.792051584103174,2.627399114173228,28.02597805195609,28.194312499999995,40.76593600403123,8.654124999999995,40.9263668430335,29.978912601625996,24.442377731529678,11.269563008130088,24.43522372528619,0.06748577560820554,0.06748596017988523,0.11303016101767469,0.06728133363046034,0.06768475871641988,0.06703644761092417,0.08411069714964907,0.0671911545187744,0.06755240189928872,0.06905979815180953,0.07918794053240334,0.06897448902171252,0.2031330212458342,0.2034088547233379,0.5415070947775757,0.20214543105363572,0.2011338418360579,0.1649384349362923,0.35439581751913957,0.16196908512991545,0.20195744433956755,0.22631153647601934,0.3127897159682227,0.225498659667221,0.00455432990944107,0.004554354821401055,0.012775817299681467,0.004526777855093313,0.004581226562499977,0.00449388530829218,0.007074609374999985,0.004514651245565818,0.004563327002363026,0.004769255720768674,0.006270729925763448,0.004757480135806341,mebel
3.8411663385826795,3.8124496248992528,1.1734128937007882,3.954925909851822,3.816250000000002,4.4424918115394325,2.188,4.379503653313174,4.127794715447156,4.116675338189381,2.5645325203252023,4.167403746097808,0.138286018941598,0.15154312538192735,0.9010469312570345,0.08733238182085519,0.13901090478084002,-0.149553749079044,0.6974635992440082,-0.12049075237586422,0.00379451676120241,0.019382595279418064,0.589947191717788,-0.004775736423086153,23.38029035433072,22.99851199702398,2.6913754921259847,24.73959947919898,23.355499999999992,31.14443184681277,8.2205,30.350907029478446,27.014481707317078,26.53967221644119,11.12576219512194,27.189255983350712,0.0764448951230778,0.07658711971555111,0.1217476692878397,0.07620304565825066,0.07691914382973837,0.07668409242437256,0.0919877284614639,0.07674186239591232,0.07626205621587234,0.07628103976675005,0.0862579343404251,0.07612462305933175,0.22297732991256208,0.22509522226209241,0.5468708953566104,0.216061436965588,0.22579125365776995,0.19703132171602544,0.3607508697359904,0.19910372408116583,0.2113784420057532,0.20699588440524166,0.3207102617934783,0.20533806059631204,0.0058438219903783626,0.005865586906324158,0.014822494977021186,0.005806904167593434,0.005916554687499979,0.005880450030949714,0.008461742187500015,0.005889313443993142,0.005815901218272874,0.005818797027896502,0.0074404312366770885,0.005794958235925343,mebel
4.674520177165352,4.605369210738423,1.5102116141732296,4.810341620683246,4.8701875,5.712773998488286,2.7684999999999986,5.6012849584278195,4.755398882113818,4.766844432882422,3.0490980691056953,4.775884495317379,0.16229439814153823,0.18835269421278353,0.8911339744168721,0.11086040700540367,0.06569783149154866,-0.2208221571622037,0.6666808501534546,-0.1801754858310128,0.11015751328484236,0.10498092731472906,0.6131342846355766,0.09767653791870437,33.35463828740158,32.316944633889285,4.345595472440945,35.40070680141362,37.11768749999998,48.484378936759825,13.317874999999983,46.86671705719324,35.22986534552847,35.58084027055151,15.469194613821143,35.8635535900104,0.06219013947658848,0.06223673000428885,0.09819778723791758,0.061975846198391533,0.06264165197773758,0.06309841697726186,0.07458305982258963,0.06274461609890754,0.06243192823657591,0.06242127733274526,0.07113514892508047,0.06250084594147065,0.18262550731525018,0.18433167312750293,0.47709401373992316,0.17913438298444698,0.18356595130696826,0.14755206561891343,0.30651567474948993,0.15245606854443297,0.18484562381259642,0.186028081202861,0.27902106196164894,0.1836768963681044,0.003867613448117529,0.0038734105616267485,0.009642805418423328,0.0038410055120066825,0.003923976562499994,0.003981410225036408,0.005562632812499983,0.003936886849399287,0.0038977456633369646,0.0038964158638514967,0.005060209412593376,0.003906355743399449,mebel
4.097317913385827,4.098580197160395,1.0505044291338586,4.141732283464571,3.5455625000000026,4.751511715797427,2.040562499999999,4.719954648526077,4.476689532520323,3.9070629552549403,2.3640116869918697,3.8936004162330926,0.05361946271608763,0.05583600713485367,0.9207384400810278,0.02993851592746176,0.27465402317698523,-0.27387215804547405,0.7409646889762038,-0.25522184855897867,-0.1332730677636117,0.12475682360738784,0.6595479632466354,0.14511756332555326,26.18270177165351,26.121892243784483,2.1918676181102352,26.838861677723358,20.0503125,35.20439657344414,7.180312500000001,34.690980095742006,31.198488313008106,24.241480228928236,9.459794207317081,23.691597294484936,0.07486878482477621,0.07472758974320218,0.1269388453522514,0.07488914365589257,0.07692584700541151,0.07631929721457219,0.0940853170000506,0.07615057324115594,0.07561898203981436,0.07538571206842583,0.08824948364123926,0.07516916109114387,0.20850486267604595,0.2076373082800064,0.5777128819448065,0.20869282642352735,0.23910581596842817,0.1866299839291485,0.3771011145276111,0.185956614748777,0.19227860650278172,0.2206787736375963,0.338996902333222,0.21680451080390964,0.005605334941138641,0.005584212668828335,0.016113470459362792,0.005608383837512914,0.005917585937499978,0.005824635127326206,0.00885204687500001,0.005798909804956655,0.005718230444737768,0.005683005584063603,0.007787971362945356,0.005650402779146338,mebel
4.238312007874011,4.305226610453224,1.126906988188977,4.21576043152086,4.420250000000009,5.25774754346183,2.186062500000001,5.193247669438146,4.509972052845525,4.21136836628512,2.604039634146343,4.290842872008323,0.14574101669276163,0.11598904672082623,0.921260930933003,0.1509549138952539,0.05354987071808642,-0.30248316966551153,0.7373406523975552,-0.2755748368963685,0.031623943311835705,0.1344131551279331,0.6415793755913825,0.1028957606373141,27.376722440944885,28.30026660053319,2.5134719488189012,27.181970363940742,30.397000000000002,41.76140085663895,8.378312499999995,40.89871504157219,31.24434705284554,27.78030697190426,11.423145325203256,28.78863163371487,0.06936118142833556,0.06920372077136251,0.11846680970788295,0.06952409276199552,0.06913963452680368,0.07093736334940834,0.08780522656710127,0.07072209875200386,0.06919920918132773,0.06963763894674323,0.081187595838231,0.0695057098656873,0.19678083809738636,0.19550688425962987,0.5594558440655674,0.19868049009785724,0.19739145501170008,0.1634310448053682,0.36594286533658743,0.16708262896782955,0.18818730647626905,0.20487306232759667,0.31611318123828075,0.19833952583602193,0.004810973489134481,0.004789154968600712,0.014034385002363751,0.004833599474378557,0.004780289062499983,0.005032109518965981,0.007709757812499987,0.005001615251888186,0.004788530551321151,0.0048494007580769695,0.006591425717991944,0.0048310437039331,mebel
3.970472440944879,3.961311922623843,1.040846456692915,4.022692045384091,3.825250000000004,4.794028722600153,1.9268125000000003,4.746787603930461,4.36344004065041,3.6800208116545257,2.184895833333333,3.6821670135275744,0.16928745724895197,0.16730294115540514,0.9255481471695451,0.14859228480110517,0.2249639199790008,-0.2271900444118113,0.7834616392933526,-0.21481470587690865,-0.04255217617784327,0.26582731934478543,0.726906633041545,0.26168962858967,24.75664370078742,24.792733585467165,2.2149360236220472,25.34974269948537,22.956500000000002,36.47493071302597,6.445062500000001,36.10304862685815,30.293572154471523,21.505723204994805,8.141704776422767,21.625065036420395,0.07463825134347755,0.07467700673298998,0.12771469326585722,0.07459336413286125,0.07518269415231127,0.07522516221174448,0.0964107423993821,0.07532677970633793,0.07494934847371341,0.07639733934851081,0.09128044594155738,0.0766686442254071,0.21772495655202015,0.22013092831978803,0.5842128661281485,0.21458287267232326,0.21976370362277334,0.18674545464765588,0.39552562583579154,0.1896613628032464,0.20404798152476308,0.23167221132647012,0.3621415301123055,0.2333668607137277,0.005570868563612128,0.00557665533459903,0.016311042875991992,0.0055641699726576305,0.005652437499999979,0.005658825029783269,0.009295031250000014,0.005674123740927163,0.005617404836634128,0.005836553459531519,0.00833211981128958,0.0058780810073620505,mebel
4.038016732283464,4.104594209188421,1.0499507874015748,4.018972037944074,3.620437500000003,4.566515495086928,2.0113750000000006,4.627676996724619,4.1285569105691104,3.9293054110301764,2.3276803861788617,3.8218002081165454,0.14868475652215382,0.12163503103299579,0.9262447194872947,0.15399244393453954,0.30624073500480264,-0.10921996952323784,0.7658155899829469,-0.14469883603847122,0.07486141506957979,0.1681028625148949,0.6938356035437624,0.22315570659603992,25.235605314960644,26.03093806187613,2.185531496062993,25.071982143964295,20.492187500000018,32.86621315192745,6.94150000000001,33.90835222978077,27.352134146341463,24.52451873048907,9.069550304878046,22.881113423517167,0.07221042269289916,0.07206897720745811,0.1246193669795329,0.07229302193921053,0.07411377444510556,0.07248845171366738,0.09245040900396284,0.07268620584600591,0.07296843506632741,0.073313154080598,0.08682024567516473,0.07364449254236542,0.20697631640021133,0.2042239355354106,0.5778719539850483,0.2089985479035232,0.2301456193932298,0.19180837230732223,0.38331750683025767,0.19064645444173745,0.21132791620087496,0.2201850708449822,0.34124118387042013,0.22071646143705811,0.005214345145487166,0.005193937475729117,0.015529986626379493,0.005226281021103175,0.0054928515624999815,0.005254575631844688,0.008547078125000013,0.005283284520287944,0.005324392516028839,0.005374818561245504,0.007537755059095961,0.005423511281822516,mebel
4.094303641732281,4.163246326492656,1.1540354330708673,4.079050158100318,3.769062500000002,4.43512219702696,2.2081250000000026,4.521164021164022,4.18241869918699,4.140998959417269,2.5913363821138238,4.065296566077,0.08709594345996235,0.058252425609591235,0.9101759966652746,0.09241223257862997,0.20732682449265954,-0.08115881139069359,0.710396019905552,-0.12287122292663955,0.03225910285604015,0.052828159944574966,0.6092778105346753,0.09020227696513002,25.968934547244118,26.790191580383155,2.58009350393701,25.821625643251267,22.481812499999982,30.75510204081633,8.31987499999999,31.947845804988656,27.285696138211367,26.72710718002082,11.220655487804882,25.661160249739858,0.07432971024564997,0.07422155492398971,0.1212516122621574,0.07440255126631336,0.07591108079523029,0.07475778954118095,0.09063564592642352,0.07490878468570021,0.07489938015383017,0.07486892607071535,0.08469640247934014,0.07499615817340506,0.20863546078133804,0.20549851886535353,0.5507193054588966,0.21057219357118037,0.2269064577159134,0.19591360655102696,0.35705515641113206,0.19197109263546983,0.20400859325878448,0.2049114223291854,0.3172926217892842,0.20781929366950092,0.005524905825202282,0.005508839215334821,0.01470195347617256,0.005535739634936387,0.00576249218749998,0.0055887270970835035,0.008214820312500013,0.005611326023088595,0.00560991714742797,0.005605356090982241,0.007173480592942375,0.005624423740770391,mebel
4.221210629921259,4.236964473928951,1.1371186023622046,4.267096534193069,4.2630625,5.108465608465613,2.181375000000001,5.07986898463089,4.4404852642276404,4.1756633714880405,2.5957825203252036,4.282908428720078,0.20190430581819377,0.19282333895373016,0.9268305494503059,0.1841490480032696,0.1902773688465126,-0.17513992143217372,0.7588392978216532,-0.15892562205198668,0.08209874639412966,0.20336414971796324,0.6684408032899444,0.1564484273849702,27.66658464566932,27.9764399528799,2.5395546259842536,28.27552855105709,27.934937499999982,40.75157470395565,8.37125,40.17712270093218,31.617060467479668,27.488358480749223,11.5191819105691,29.093652445369404,0.06799680433281075,0.06802606025752912,0.11611559818321358,0.06790502550144209,0.0681009705327316,0.0680094785731641,0.08647786927879282,0.06797195716181037,0.0683184035864607,0.06844748787496584,0.08025550297091058,0.06836636431160951,0.2033915821945462,0.20516823048738048,0.5563573453920101,0.20097712876134846,0.19733047512667473,0.17253763027373578,0.36780884650932333,0.17236664191579593,0.19990490571830502,0.20967122100591554,0.3201606588597729,0.20418330116512456,0.004623565399474549,0.004627544874160982,0.013482832141445513,0.0046110924883515005,0.004637742187499979,0.004625289175793666,0.0074784218749999794,0.004620186960406985,0.004667404268602526,0.004685058596393595,0.006440945757113837,0.0046739597691877145,mebel
3.7990895669291325,3.8094116188232396,1.227423720472442,3.8718457436914884,3.8778750000000026,4.398211136306372,2.2705625000000023,4.363693625598386,4.094512195121956,4.0673126951092575,2.6455157520325217,4.075832466181059,0.17167585866034615,0.16778179263521362,0.890537196735601,0.1340909077343655,0.12498194860273687,-0.11417304910061038,0.6628954684594842,-0.10019827356207905,0.045653057231203366,0.029335895542165747,0.5457512693147496,0.031898148025430485,22.32714074803151,22.420980841961686,2.9539247047244137,23.330460660921315,23.577125000000002,29.959687578735196,9.089687499999993,29.596245905769724,25.938643292682936,26.23081425598333,12.251206808943088,26.180671175858507,0.07658821802153,0.07657055475948943,0.12030741017030697,0.07640007889959848,0.07649269777240161,0.07655220143671132,0.09154984980872446,0.07651622470820366,0.07570653298229638,0.07648100536164872,0.08620076200400766,0.0762903546930086,0.21798502416796162,0.21774540092043462,0.5345766209118771,0.21739246048955374,0.2191065239018613,0.19478566990321447,0.3567233268048978,0.1969495431327033,0.20244566017075638,0.21548460774438974,0.31964117451350826,0.21034798837974839,0.005865755139713413,0.005863049856175968,0.01447387294188648,0.005836972055864872,0.005851132812499974,0.005860239544806826,0.008381375000000007,0.005854732643596316,0.005731479136199529,0.0058493441811285395,0.00743057137007157,0.005820218219185058,mebel
4.258489173228349,4.2540765081530205,1.2928149606299215,4.359104718209437,4.653937500000004,5.363693625598387,2.404125000000004,5.335348954396574,4.4618267276422685,4.391714360041618,2.706681910569106,4.391324141519251,0.2026970802927207,0.2093157411324891,0.9112011097671998,0.16602078910789145,0.03141659478978606,-0.2271214576733918,0.7214259720989447,-0.220458170803084,0.11078943133330846,0.1316237194778179,0.6582819857915269,0.12463862970254945,28.397883858267722,28.167896335792662,3.1739665354330726,29.713435426870852,34.504562499999956,43.76820357772737,9.977374999999997,43.52784076593605,31.68286331300813,31.067312695109273,12.261051829268297,31.302744536940715,0.0677243406878956,0.06768025660744947,0.10978960118967576,0.06754972550531499,0.06757576766119625,0.0676277546233221,0.08285949138451175,0.06763497026227734,0.06741741640292553,0.067564859430552,0.0785393389217032,0.06764019096738945,0.20591773061879198,0.20306886276740205,0.5169123554665462,0.19962537869229274,0.19106891484994157,0.15958031426965788,0.3392312793451142,0.16291970883303725,0.19905268520841882,0.20362814775538318,0.30652732907875463,0.2076716985484185,0.004586586321610151,0.004580617134450208,0.012053756529388055,0.004562965415843403,0.004566484374999976,0.004573513195392264,0.006865695312499977,0.0045744892023791405,0.0045451080344454525,0.004565010229870253,0.006168427758258163,0.004575195434104914,mebel
4.352423720472435,4.3243846487693,1.1040846456692914,4.431024862049728,3.6810000000000036,5.008944318468127,2.093125000000002,4.928886369362558,4.689913617886178,4.0382414151925055,2.443597560975608,4.162330905306974,0.03995389312772579,0.05191987573121934,0.913923317566745,0.002070628701529935,0.271671821421764,-0.276017337693735,0.7329918600622034,-0.24192644859478687,-0.1300541548934875,0.13419319150068873,0.6510809950245348,0.07840229744401726,28.340243602362214,27.96391592783189,2.528789370078742,29.433814867629742,21.500125000000004,37.65558075081886,7.849125000000004,36.643550012597665,33.527057926829286,25.655827263267412,10.269563008130088,27.304240374609797,0.07176734157489488,0.07175975346827962,0.12298433520319375,0.07179868673022534,0.07367379537528916,0.07362935818145477,0.09175740773910308,0.07344240978645229,0.07225387088421288,0.07213761649844619,0.0855289780694739,0.07206727972666938,0.18607479875393712,0.18709555003757708,0.5707037041703673,0.18319077986904178,0.23317423809801718,0.16776759955597148,0.37869111410677536,0.17168331049738308,0.17885315489972034,0.21480296926369097,0.3351720619893364,0.20988046163965351,0.005150551316727636,0.005149462217828268,0.015125146705371522,0.005155051416185037,0.005427828124999978,0.005421282386212961,0.008419421875000013,0.005393787555241184,0.005220621857752506,0.005203835714076895,0.007315206089608549,0.005193692807202012,mebel
